代碼: 738403, 名稱: 南俊第一56購01, 市場: 上櫃
代碼: 738404, 名稱: 大綜國票54購01, 市場: 上櫃
代碼: 738405, 名稱: 南俊國票53購03, 市場: 上櫃
代碼: 738406, 名稱: 南俊國票53購04, 市場: 上櫃
代碼: 738407, 名稱: 聖暉*國票53購03, 市場: 上櫃
代碼: 738408, 名稱: 漢科國票53購01, 市場: 上櫃
代碼: 738409, 名稱: 穩得國票53購01, 市場: 上櫃
代碼: 738411, 名稱: 立端永豐54購01, 市場: 上櫃
代碼: 738414, 名稱: 弘塑群益53購03, 市場: 上櫃
代碼: 738415, 名稱: 正基群益53購01, 市場: 上櫃
代碼: 738417, 名稱: 宜特群益53購02, 市場: 上櫃
代碼: 738418, 名稱: 昇達科群益53購02, 市場: 上櫃
代碼: 738419, 名稱: 威剛群益53購03, 市場: 上櫃
代碼: 738421, 名稱: 南俊國泰53購02, 市場: 上櫃
代碼: 738423, 名稱: 優群富邦54購01, 市場: 上櫃
代碼: 738424, 名稱: 環球晶富邦53購02, 市場: 上櫃
代碼: 738425, 名稱: 大綜元大53購03, 市場: 上櫃
代碼: 738426, 名稱: 中光電元大56購01, 市場: 上櫃
代碼: 738427, 名稱: 台燿元大57購02, 市場: 上櫃
代碼: 738428, 名稱: 良維元大53購04, 市場: 上櫃
代碼: 738429, 名稱: 南俊元大53購02, 市場: 上櫃
代碼: 738430, 名稱: 威剛元大53購04, 市場: 上櫃
代碼: 738431, 名稱: 群聯元大53購05, 市場: 上櫃
代碼: 738432, 名稱: 群聯元大53購06, 市場: 上櫃
代碼: 738433, 名稱: 僑威元大53購01, 市場: 上櫃
代碼: 738434, 名稱: 臺慶科元大53購01, 市場: 上櫃
代碼: 738435, 名稱: 廣明元大53購08, 市場: 上櫃
代碼: 738436, 名稱: 廣明元大53購09, 市場: 上櫃
代碼: 738437, 名稱: 環球晶元大57購01, 市場: 上櫃
代碼: 738438, 名稱: 聰泰元大53購03, 市場: 上櫃
代碼: 738439, 名稱: 雙鴻元大58購02, 市場: 上櫃
代碼: 738440, 名稱: 譜瑞元大56購01, 市場: 上櫃
代碼: 738441, 名稱: 驊訊元大53購01, 市場: 上櫃
代碼: 738442, 名稱: 寬宏第一59購01, 市場: 上櫃
代碼: 738443, 名稱: 台星科國票54購01, 市場: 上櫃
代碼: 738444, 名稱: 台燿國票54購01, 市場: 上櫃
代碼: 738446, 名稱: 倚強國票55購01, 市場: 上櫃
代碼: 738447, 名稱: 倚強國票57購01, 市場: 上櫃
代碼: 738449, 名稱: 榮剛國票54購01, 市場: 上櫃
代碼: 738450, 名稱: 千附精凱基54購01, 市場: 上櫃
代碼: 738451, 名稱: 大綜凱基55購01, 市場: 上櫃
代碼: 738452, 名稱: 弘塑凱基54購04, 市場: 上櫃
代碼: 738453, 名稱: 安勤凱基54購01, 市場: 上櫃
代碼: 738454, 名稱: 宜鼎凱基54購01, 市場: 上櫃
代碼: 738455, 名稱: 原相凱基54購02, 市場: 上櫃
代碼: 738456, 名稱: 湧德凱基55購02, 市場: 上櫃
代碼: 738457, 名稱: 群聯凱基54購01, 市場: 上櫃
代碼: 738458, 名稱: 寬宏凱基54購01, 市場: 上櫃
代碼: 738459, 名稱: 廣明凱基54購01, 市場: 上櫃
代碼: 738460, 名稱: 聰泰凱基54購01, 市場: 上櫃
代碼: 738461, 名稱: 譜瑞凱基57購02, 市場: 上櫃
代碼: 738462, 名稱: 弘塑國泰54購01, 市場: 上櫃
代碼: 738463, 名稱: 鈊象國泰54購01, 市場: 上櫃
代碼: 738464, 名稱: 臺慶科國泰54購01, 市場: 上櫃
代碼: 738465, 名稱: 宜鼎兆豐59購01, 市場: 上櫃
代碼: 738468, 名稱: 弘塑群益57購01, 市場: 上櫃
代碼: 738472, 名稱: 晟田群益55購01, 市場: 上櫃
代碼: 738473, 名稱: 聖暉*群益55購01, 市場: 上櫃
代碼: 738476, 名稱: 廣明群益54購01, 市場: 上櫃
代碼: 738477, 名稱: 廣明群益55購01, 市場: 上櫃
代碼: 738481, 名稱: 旺矽元富56購01, 市場: 上櫃
代碼: 738485, 名稱: 博智元富54購01, 市場: 上櫃
代碼: 738486, 名稱: 勤凱元富55購01, 市場: 上櫃
代碼: 738487, 名稱: 聰泰元富55購01, 市場: 上櫃
代碼: 738488, 名稱: 穩得元富54購01, 市場: 上櫃
代碼: 738489, 名稱: 宜鼎永豐54購01, 市場: 上櫃
代碼: 738490, 名稱: 寬宏永豐54購01, 市場: 上櫃
代碼: 738491, 名稱: 廣運永豐59購01, 市場: 上櫃
代碼: 738492, 名稱: 廣明富邦55購01, 市場: 上櫃
代碼: 738493, 名稱: 廣明富邦56購01, 市場: 上櫃
代碼: 738494, 名稱: 元太元大54購01, 市場: 上櫃
代碼: 738495, 名稱: 台燿元大54購10, 市場: 上櫃
代碼: 738496, 名稱: 台燿元大58購01, 市場: 上櫃
代碼: 738497, 名稱: 台燿元大59購01, 市場: 上櫃
代碼: 738498, 名稱: 昇達科元大54購01, 市場: 上櫃
代碼: 738499, 名稱: 昇達科元大57購01, 市場: 上櫃
代碼: 738500, 名稱: 倚強元大54購01, 市場: 上櫃
代碼: 738501, 名稱: 宸曜元大54購01, 市場: 上櫃
代碼: 738502, 名稱: 博智元大54購03, 市場: 上櫃
代碼: 738503, 名稱: 勤凱元大59購01, 市場: 上櫃
代碼: 738504, 名稱: 群聯元大54購02, 市場: 上櫃
代碼: 738505, 名稱: 聖暉*元大54購01, 市場: 上櫃
代碼: 738506, 名稱: 雷科元大54購01, 市場: 上櫃
代碼: 738507, 名稱: 漢科元大54購01, 市場: 上櫃
代碼: 738508, 名稱: 廣明元大54購01, 市場: 上櫃
代碼: 738509, 名稱: 穩得元大54購01, 市場: 上櫃
代碼: 738510, 名稱: 弘塑凱基57購01, 市場: 上櫃
代碼: 738511, 名稱: 宜鼎凱基54購02, 市場: 上櫃
代碼: 738512, 名稱: 旺矽凱基54購06, 市場: 上櫃
代碼: 738513, 名稱: 旺矽凱基54購08, 市場: 上櫃
代碼: 738514, 名稱: 旺矽凱基56購03, 市場: 上櫃
代碼: 738515, 名稱: 旺矽凱基56購04, 市場: 上櫃
代碼: 738516, 名稱: 群翊凱基54購01, 市場: 上櫃
代碼: 738517, 名稱: 聖暉*凱基55購01, 市場: 上櫃
代碼: 738518, 名稱: 榮剛凱基54購01, 市場: 上櫃
代碼: 738519, 名稱: 精測凱基54購01, 市場: 上櫃
代碼: 738520, 名稱: 聰泰凱基54購02, 市場: 上櫃
代碼: 738521, 名稱: 家登兆豐55購01, 市場: 上櫃
代碼: 738522, 名稱: 聖暉*第一55購01, 市場: 上櫃
代碼: 738523, 名稱: 世禾國泰54購01, 市場: 上櫃
代碼: 738524, 名稱: 宜鼎國泰54購01, 市場: 上櫃
代碼: 738525, 名稱: 信紘科國泰54購01, 市場: 上櫃
代碼: 738526, 名稱: 聰泰國泰54購01, 市場: 上櫃
代碼: 738527, 名稱: 聰泰國泰54購02, 市場: 上櫃
代碼: 738531, 名稱: 旺矽元富56購02, 市場: 上櫃
代碼: 738535, 名稱: 精測元富56購01, 市場: 上櫃
代碼: 738539, 名稱: 旺矽永豐54購03, 市場: 上櫃
代碼: 738540, 名稱: 信紘科永豐54購01, 市場: 上櫃
代碼: 738542, 名稱: 聖暉*永豐54購01, 市場: 上櫃
代碼: 738543, 名稱: 鴻呈永豐54購01, 市場: 上櫃
代碼: 738544, 名稱: 大江元大54購01, 市場: 上櫃
代碼: 738545, 名稱: 宜鼎元大54購01, 市場: 上櫃
代碼: 738546, 名稱: 宜鼎元大54購02, 市場: 上櫃
代碼: 738547, 名稱: 宜鼎元大54購03, 市場: 上櫃
代碼: 738548, 名稱: 旺矽元大54購04, 市場: 上櫃
代碼: 738549, 名稱: 東捷元大54購01, 市場: 上櫃
代碼: 738550, 名稱: 晟田元大54購01, 市場: 上櫃
代碼: 738551, 名稱: 聖暉*元大54購02, 市場: 上櫃
代碼: 738552, 名稱: 精剛元大54購01, 市場: 上櫃
代碼: 738553, 名稱: 寬宏元大54購01, 市場: 上櫃
代碼: 738554, 名稱: 廣明元大54購02, 市場: 上櫃
代碼: 738555, 名稱: 廣明元大57購01, 市場: 上櫃
代碼: 738556, 名稱: 廣明元大58購01, 市場: 上櫃
代碼: 738557, 名稱: 譜瑞元大59購01, 市場: 上櫃
代碼: 738558, 名稱: 精測兆豐55購01, 市場: 上櫃
代碼: 738559, 名稱: 千附精國票54購01, 市場: 上櫃
代碼: 738562, 名稱: 美琪瑪國票54購01, 市場: 上櫃
代碼: 738564, 名稱: 萬潤國票54購01, 市場: 上櫃
代碼: 738565, 名稱: 聖暉*國票54購03, 市場: 上櫃
代碼: 738566, 名稱: 聖暉*國票56購01, 市場: 上櫃
代碼: 738567, 名稱: 精測國票5B購01, 市場: 上櫃
代碼: 738569, 名稱: 寬宏國票54購01, 市場: 上櫃
代碼: 738570, 名稱: 廣明國票54購01, 市場: 上櫃
代碼: 738572, 名稱: 安勤國泰54購01, 市場: 上櫃
代碼: 738573, 名稱: 群翊國泰54購01, 市場: 上櫃
代碼: 738574, 名稱: 聖暉*國泰54購01, 市場: 上櫃
代碼: 738575, 名稱: 廣明國泰54購01, 市場: 上櫃
代碼: 738576, 名稱: 良維元大54購08, 市場: 上櫃
代碼: 738577, 名稱: 旺矽元大58購01, 市場: 上櫃
代碼: 738578, 名稱: 長佳智元大54購01, 市場: 上櫃
代碼: 738579, 名稱: 威剛元大54購01, 市場: 上櫃
代碼: 738580, 名稱: 威剛元大54購02, 市場: 上櫃
代碼: 738581, 名稱: 萬泰科元大54購04, 市場: 上櫃
代碼: 738582, 名稱: 群翊元大54購01, 市場: 上櫃
代碼: 738583, 名稱: 聖暉*元大54購03, 市場: 上櫃
代碼: 738584, 名稱: 聖暉*元大54購04, 市場: 上櫃
代碼: 738585, 名稱: 精測元大54購01, 市場: 上櫃
代碼: 738586, 名稱: 精測元大54購02, 市場: 上櫃
代碼: 738587, 名稱: 廣明元大58購02, 市場: 上櫃
代碼: 738588, 名稱: 譜瑞元大59購02, 市場: 上櫃
代碼: 738589, 名稱: 旺矽元富54購01, 市場: 上櫃
代碼: 738593, 名稱: 宜特凱基54購01, 市場: 上櫃
代碼: 738594, 名稱: 東捷凱基54購01, 市場: 上櫃
代碼: 738595, 名稱: 晶焱凱基54購01, 市場: 上櫃
代碼: 738596, 名稱: 鈊象凱基54購03, 市場: 上櫃
代碼: 738597, 名稱: 聖暉*凱基54購04, 市場: 上櫃
代碼: 738598, 名稱: 聖暉*凱基56購01, 市場: 上櫃
代碼: 738599, 名稱: 聖暉*凱基56購02, 市場: 上櫃
代碼: 738600, 名稱: 聖暉*凱基56購03, 市場: 上櫃
代碼: 738601, 名稱: 精剛凱基54購01, 市場: 上櫃
代碼: 738602, 名稱: 廣明凱基54購02, 市場: 上櫃
代碼: 738603, 名稱: 聰泰凱基54購03, 市場: 上櫃
代碼: 738604, 名稱: 雙鴻凱基54購04, 市場: 上櫃
代碼: 738605, 名稱: 譜瑞凱基59購01, 市場: 上櫃
代碼: 738606, 名稱: 弘塑群益55購02, 市場: 上櫃
代碼: 738607, 名稱: 均豪群益54購01, 市場: 上櫃
代碼: 738614, 名稱: 群翊群益54購01, 市場: 上櫃
代碼: 738615, 名稱: 聖暉*群益55購02, 市場: 上櫃
代碼: 738616, 名稱: 雍智群益54購01, 市場: 上櫃
代碼: 738619, 名稱: 精測群益59購01, 市場: 上櫃
代碼: 738622, 名稱: 力旺凱基54購01, 市場: 上櫃
代碼: 738623, 名稱: 力旺凱基54購02, 市場: 上櫃
代碼: 738624, 名稱: 力旺凱基54購03, 市場: 上櫃
代碼: 738625, 名稱: 弘塑凱基55購01, 市場: 上櫃
代碼: 738626, 名稱: 旺矽凱基54購09, 市場: 上櫃
代碼: 738627, 名稱: 朋程凱基54購01, 市場: 上櫃
代碼: 738628, 名稱: 長佳智凱基54購01, 市場: 上櫃
代碼: 738629, 名稱: 威剛凱基54購01, 市場: 上櫃
代碼: 738630, 名稱: 順達凱基54購03, 市場: 上櫃
代碼: 738631, 名稱: 雍智凱基54購01, 市場: 上櫃
代碼: 738632, 名稱: 漢科凱基54購01, 市場: 上櫃
代碼: 738633, 名稱: 精測凱基54購02, 市場: 上櫃
代碼: 738634, 名稱: 譜瑞凱基54購08, 市場: 上櫃
代碼: 738635, 名稱: 力旺國泰54購02, 市場: 上櫃
代碼: 738636, 名稱: 金益鼎國泰54購01, 市場: 上櫃
代碼: 738637, 名稱: 神盾國泰54購01, 市場: 上櫃
代碼: 738638, 名稱: M31富邦55購02, 市場: 上櫃
代碼: 738639, 名稱: 力旺富邦55購02, 市場: 上櫃
代碼: 738640, 名稱: 旺矽富邦56購02, 市場: 上櫃
代碼: 738641, 名稱: 家登富邦56購01, 市場: 上櫃
代碼: 738642, 名稱: 鈊象富邦54購01, 市場: 上櫃
代碼: 738643, 名稱: 萬潤富邦55購01, 市場: 上櫃
代碼: 738644, 名稱: 群聯富邦55購01, 市場: 上櫃
代碼: 738645, 名稱: 群聯富邦55購02, 市場: 上櫃
代碼: 738646, 名稱: 廣明富邦55購02, 市場: 上櫃
代碼: 738647, 名稱: 雙鴻富邦55購03, 市場: 上櫃
代碼: 738648, 名稱: 雙鴻富邦55購04, 市場: 上櫃
代碼: 738649, 名稱: 穩懋富邦55購01, 市場: 上櫃
代碼: 738650, 名稱: 譜瑞富邦55購02, 市場: 上櫃
代碼: 738651, 名稱: 世禾統一59購01, 市場: 上櫃
代碼: 738652, 名稱: 兆利統一57購02, 市場: 上櫃
代碼: 738653, 名稱: 兆利統一59購02, 市場: 上櫃
代碼: 738654, 名稱: 旺矽統一59購03, 市場: 上櫃
代碼: 738655, 名稱: 旺矽統一59購04, 市場: 上櫃
代碼: 738656, 名稱: 信紘科統一58購02, 市場: 上櫃
代碼: 738657, 名稱: 茂訊統一57購03, 市場: 上櫃
代碼: 738658, 名稱: 順達統一59購05, 市場: 上櫃
代碼: 738659, 名稱: 漢科統一58購03, 市場: 上櫃
代碼: 738660, 名稱: 精測統一58購02, 市場: 上櫃
代碼: 738661, 名稱: 廣明統一59購01, 市場: 上櫃
代碼: 738662, 名稱: 優群統一57購01, 市場: 上櫃
代碼: 738663, 名稱: 雙鴻統一59購02, 市場: 上櫃
代碼: 738664, 名稱: 力旺永豐55購01, 市場: 上櫃
代碼: 738665, 名稱: 廣明永豐54購01, 市場: 上櫃
代碼: 738666, 名稱: 力旺元富57購01, 市場: 上櫃
代碼: 738667, 名稱: 台半元富54購01, 市場: 上櫃
代碼: 738668, 名稱: 台半元富54購02, 市場: 上櫃
代碼: 738669, 名稱: 群翊元富54購03, 市場: 上櫃
代碼: 738670, 名稱: 群翊元富54購04, 市場: 上櫃
代碼: 738672, 名稱: 力旺國票54購01, 市場: 上櫃
代碼: 738673, 名稱: 系微國票54購01, 市場: 上櫃
代碼: 738674, 名稱: 旺矽國票58購01, 市場: 上櫃
代碼: 738675, 名稱: 振曜國票59購01, 市場: 上櫃
代碼: 738677, 名稱: 群翊國票54購01, 市場: 上櫃
代碼: 738678, 名稱: 寬宏國票55購01, 市場: 上櫃
代碼: 738679, 名稱: 撼訊國票54購01, 市場: 上櫃
代碼: 738680, 名稱: 聰泰國票54購01, 市場: 上櫃
代碼: 738681, 名稱: 元太元大54購02, 市場: 上櫃
代碼: 738682, 名稱: 元太元大57購01, 市場: 上櫃
代碼: 738683, 名稱: 生合元大54購01, 市場: 上櫃
代碼: 738684, 名稱: 立端元大54購01, 市場: 上櫃
代碼: 738685, 名稱: 旺矽元大54購06, 市場: 上櫃
代碼: 738686, 名稱: 旺矽元大58購02, 市場: 上櫃
代碼: 738687, 名稱: 威剛元大54購03, 市場: 上櫃
代碼: 738688, 名稱: 振曜元大54購01, 市場: 上櫃
代碼: 738689, 名稱: 振曜元大54購02, 市場: 上櫃
代碼: 738690, 名稱: 群聯元大59購01, 市場: 上櫃
代碼: 738691, 名稱: 精測元大54購03, 市場: 上櫃
代碼: 738692, 名稱: 精測元大54購04, 市場: 上櫃
代碼: 738693, 名稱: 精測元大54購05, 市場: 上櫃
代碼: 738694, 名稱: 廣明元大54購03, 市場: 上櫃
代碼: 738695, 名稱: 聰泰元大54購01, 市場: 上櫃
代碼: 738696, 名稱: 譜瑞元大58購01, 市場: 上櫃
代碼: 738697, 名稱: 驊訊元大54購01, 市場: 上櫃
代碼: 738698, 名稱: 驊訊元大54購02, 市場: 上櫃
代碼: 738705, 名稱: 漢科群益54購01, 市場: 上櫃
代碼: 738706, 名稱: 鴻呈群益57購01, 市場: 上櫃
代碼: 738707, 名稱: 雙鴻群益55購02, 市場: 上櫃
代碼: 738708, 名稱: 譜瑞群益58購01, 市場: 上櫃
代碼: 738709, 名稱: 印能兆豐55購01, 市場: 上櫃
代碼: 738710, 名稱: 久禾光凱基54購01, 市場: 上櫃
代碼: 738711, 名稱: 生合凱基54購02, 市場: 上櫃
代碼: 738712, 名稱: 立端凱基55購01, 市場: 上櫃
代碼: 738713, 名稱: 宏捷科凱基54購02, 市場: 上櫃
代碼: 738714, 名稱: 良維凱基56購02, 市場: 上櫃
代碼: 738715, 名稱: 昇達科凱基54購03, 市場: 上櫃
代碼: 738716, 名稱: 振曜凱基54購01, 市場: 上櫃
代碼: 738717, 名稱: 振曜凱基55購01, 市場: 上櫃
代碼: 738718, 名稱: 翔名凱基54購01, 市場: 上櫃
代碼: 738719, 名稱: 群翊凱基54購02, 市場: 上櫃
代碼: 738720, 名稱: 群聯凱基59購01, 市場: 上櫃
代碼: 738721, 名稱: 廣明凱基54購03, 市場: 上櫃
代碼: 738722, 名稱: M31國票54購01, 市場: 上櫃
代碼: 738724, 名稱: 台半國票54購01, 市場: 上櫃
代碼: 738725, 名稱: 立端國票54購01, 市場: 上櫃
代碼: 738726, 名稱: 宏捷科國票5B購01, 市場: 上櫃
代碼: 738727, 名稱: 昇佳電國票54購01, 市場: 上櫃
代碼: 738729, 名稱: 鈊象國票54購01, 市場: 上櫃
代碼: 738730, 名稱: 新鼎國票54購01, 市場: 上櫃
代碼: 738731, 名稱: 穩得國票56購01, 市場: 上櫃
代碼: 738732, 名稱: 朋程國泰54購01, 市場: 上櫃
代碼: 738733, 名稱: 精測國泰54購01, 市場: 上櫃
代碼: 738734, 名稱: 昇達科富邦55購01, 市場: 上櫃
代碼: 738736, 名稱: M31統一5C購02, 市場: 上櫃
代碼: 738737, 名稱: M31統一62購04, 市場: 上櫃
代碼: 738738, 名稱: 千附精統一57購02, 市場: 上櫃
代碼: 738739, 名稱: 弘塑統一59購01, 市場: 上櫃
代碼: 738740, 名稱: 生合統一59購01, 市場: 上櫃
代碼: 738741, 名稱: 生合統一63購02, 市場: 上櫃
代碼: 738742, 名稱: 安勤統一59購01, 市場: 上櫃
代碼: 738743, 名稱: 宏觀統一5C購01, 市場: 上櫃
代碼: 738744, 名稱: 良維統一59購01, 市場: 上櫃
代碼: 738745, 名稱: 旺矽統一59購05, 市場: 上櫃
代碼: 738746, 名稱: 朋程統一5C購01, 市場: 上櫃
代碼: 738747, 名稱: 長佳智統一5C購01, 市場: 上櫃
代碼: 738748, 名稱: 信紘科統一5C購01, 市場: 上櫃
代碼: 738749, 名稱: 前鼎統一59購02, 市場: 上櫃
代碼: 738750, 名稱: 威剛統一59購01, 市場: 上櫃
代碼: 738751, 名稱: 茂訊統一59購02, 市場: 上櫃
代碼: 738752, 名稱: 振曜統一58購02, 市場: 上櫃
代碼: 738753, 名稱: 神準統一59購01, 市場: 上櫃
代碼: 738754, 名稱: 晶焱統一5C購01, 市場: 上櫃
代碼: 738755, 名稱: 智擎統一59購01, 市場: 上櫃
代碼: 738756, 名稱: 湧德統一59購02, 市場: 上櫃
代碼: 738757, 名稱: 順達統一5C購03, 市場: 上櫃
代碼: 738758, 名稱: 萬泰科統一5C購01, 市場: 上櫃
代碼: 738759, 名稱: 群翊統一59購01, 市場: 上櫃
代碼: 738760, 名稱: 群翊統一5C購01, 市場: 上櫃
代碼: 738761, 名稱: 寬宏統一59購01, 市場: 上櫃
代碼: 738762, 名稱: 寬宏統一65購01, 市場: 上櫃
代碼: 738763, 名稱: 廣明統一58購04, 市場: 上櫃
代碼: 738764, 名稱: 廣明統一5C購01, 市場: 上櫃
代碼: 738765, 名稱: 緯軟統一59購01, 市場: 上櫃
代碼: 738766, 名稱: 優群統一58購01, 市場: 上櫃
代碼: 738767, 名稱: 耀勝統一5C購01, 市場: 上櫃
代碼: 738768, 名稱: 力致元大54購01, 市場: 上櫃
代碼: 738769, 名稱: 威剛元大54購04, 市場: 上櫃
代碼: 738770, 名稱: 神準元大54購01, 市場: 上櫃
代碼: 738771, 名稱: 神準元大54購02, 市場: 上櫃
代碼: 738772, 名稱: 能率元大55購01, 市場: 上櫃
代碼: 738773, 名稱: 創惟元大54購01, 市場: 上櫃
代碼: 738774, 名稱: 博智元大54購04, 市場: 上櫃
代碼: 738775, 名稱: 鈊象元大54購02, 市場: 上櫃
代碼: 738776, 名稱: 群聯元大59購02, 市場: 上櫃
代碼: 738777, 名稱: 精測元大54購06, 市場: 上櫃
代碼: 738778, 名稱: 廣明元大54購04, 市場: 上櫃
代碼: 738779, 名稱: 廣明元大54購05, 市場: 上櫃
代碼: 738781, 名稱: 信驊元富59購01, 市場: 上櫃
代碼: 738782, 名稱: 新潤元富54購01, 市場: 上櫃
代碼: 738783, 名稱: 精測元富56購02, 市場: 上櫃
代碼: 738784, 名稱: 昇達科中信55購01, 市場: 上櫃
代碼: 738785, 名稱: 鈊象中信54購01, 市場: 上櫃
代碼: 738786, 名稱: 台半永豐54購01, 市場: 上櫃
代碼: 738787, 名稱: 昇佳電永豐54購01, 市場: 上櫃
代碼: 738788, 名稱: 昇達科永豐54購02, 市場: 上櫃
代碼: 738789, 名稱: 朋程永豐55購01, 市場: 上櫃
代碼: 738790, 名稱: 雍智永豐54購02, 市場: 上櫃
代碼: 738791, 名稱: 德微永豐54購01, 市場: 上櫃
代碼: 738794, 名稱: 宏捷科群益54購01, 市場: 上櫃
代碼: 738797, 名稱: 朋程群益54購01, 市場: 上櫃
代碼: 738798, 名稱: 威剛群益55購01, 市場: 上櫃
代碼: 738801, 名稱: 群翊群益54購02, 市場: 上櫃
代碼: 738802, 名稱: 精測群益5C購01, 市場: 上櫃
代碼: 738803, 名稱: 德微國泰54購01, 市場: 上櫃
代碼: 738806, 名稱: 台半統一58購01, 市場: 上櫃
代碼: 738807, 名稱: 台半統一59購01, 市場: 上櫃
代碼: 738808, 名稱: 朋程統一59購01, 市場: 上櫃
代碼: 738809, 名稱: 旺矽兆豐55購01, 市場: 上櫃
代碼: 738810, 名稱: 台半元大54購01, 市場: 上櫃
代碼: 738811, 名稱: 均華元大54購01, 市場: 上櫃
代碼: 738812, 名稱: 昇達科元大54購02, 市場: 上櫃
代碼: 738813, 名稱: 創惟元大54購02, 市場: 上櫃
代碼: 738814, 名稱: 博智元大54購05, 市場: 上櫃
代碼: 738815, 名稱: 廣明元大54購06, 市場: 上櫃
代碼: 738816, 名稱: 力致凱基54購01, 市場: 上櫃
代碼: 738817, 名稱: 台半凱基55購01, 市場: 上櫃
代碼: 738818, 名稱: 宏碁資凱基54購01, 市場: 上櫃
代碼: 738819, 名稱: 昇佳電凱基54購01, 市場: 上櫃
代碼: 738820, 名稱: 泰茂凱基54購01, 市場: 上櫃
代碼: 738821, 名稱: 神盾凱基55購01, 市場: 上櫃
代碼: 738822, 名稱: 新潤凱基54購01, 市場: 上櫃
代碼: 738823, 名稱: 萬泰科凱基54購02, 市場: 上櫃
代碼: 738824, 名稱: 萬潤凱基54購01, 市場: 上櫃
代碼: 738825, 名稱: 精測凱基57購01, 市場: 上櫃
代碼: 738826, 名稱: 精測凱基57購02, 市場: 上櫃
代碼: 738827, 名稱: 鴻呈凱基57購01, 市場: 上櫃
代碼: 738829, 名稱: 東浦元富54購01, 市場: 上櫃
代碼: 738831, 名稱: 茂訊永豐55購01, 市場: 上櫃
代碼: 738833, 名稱: 新潤永豐54購01, 市場: 上櫃
代碼: 738834, 名稱: 天品中信54購01, 市場: 上櫃
代碼: 738835, 名稱: 永信建國票54購01, 市場: 上櫃
代碼: 738837, 名稱: 生合國票56購01, 市場: 上櫃
代碼: 738838, 名稱: 合晶國票54購01, 市場: 上櫃
代碼: 738840, 名稱: 朋程國票54購01, 市場: 上櫃
代碼: 738841, 名稱: 新潤國票54購01, 市場: 上櫃
代碼: 738842, 名稱: 德微國票57購01, 市場: 上櫃
代碼: 738843, 名稱: 優群國票54購01, 市場: 上櫃
代碼: 738844, 名稱: 千附精群益55購01, 市場: 上櫃
代碼: 738845, 名稱: 元債20群益57購01, 市場: 上櫃
代碼: 738851, 名稱: 美琪瑪群益57購01, 市場: 上櫃
代碼: 738853, 名稱: 國債20群益58購01, 市場: 上櫃
代碼: 738858, 名稱: 環球晶群益54購02, 市場: 上櫃
代碼: 738859, 名稱: 中光電凱基54購03, 市場: 上櫃
代碼: 738860, 名稱: 天品凱基54購03, 市場: 上櫃
代碼: 738861, 名稱: 天品凱基55購01, 市場: 上櫃
代碼: 738862, 名稱: 永信建凱基54購01, 市場: 上櫃
代碼: 738863, 名稱: 宇峻凱基57購01, 市場: 上櫃
代碼: 738864, 名稱: 系微凱基54購01, 市場: 上櫃
代碼: 738865, 名稱: 旺矽凱基54購11, 市場: 上櫃
代碼: 738866, 名稱: 昇達科凱基57購01, 市場: 上櫃
代碼: 738867, 名稱: 茂達凱基54購01, 市場: 上櫃
代碼: 738868, 名稱: 閎康凱基54購01, 市場: 上櫃
代碼: 738869, 名稱: 順達凱基54購05, 市場: 上櫃
代碼: 738870, 名稱: 群聯凱基59購02, 市場: 上櫃
代碼: 738871, 名稱: 精測凱基55購01, 市場: 上櫃
代碼: 738872, 名稱: 精測凱基55購02, 市場: 上櫃
代碼: 738873, 名稱: 精測凱基56購01, 市場: 上櫃
代碼: 738874, 名稱: 精測凱基59購01, 市場: 上櫃
代碼: 738876, 名稱: 天品元大54購01, 市場: 上櫃
代碼: 738877, 名稱: 天品元大54購02, 市場: 上櫃
代碼: 738878, 名稱: 長佳智元大54購02, 市場: 上櫃
代碼: 738879, 名稱: 群聯元大54購03, 市場: 上櫃
代碼: 738880, 名稱: 雍智元大58購02, 市場: 上櫃
代碼: 738881, 名稱: 漢科元大54購03, 市場: 上櫃
代碼: 738882, 名稱: 廣明元大54購07, 市場: 上櫃
代碼: 738883, 名稱: 中光電國票54購03, 市場: 上櫃
代碼: 738885, 名稱: 欣銓國票54購01, 市場: 上櫃
代碼: 738886, 名稱: 譜瑞國票54購01, 市場: 上櫃
代碼: 738887, 名稱: 中光電第一56購01, 市場: 上櫃
代碼: 738888, 名稱: 振曜兆豐55購01, 市場: 上櫃
代碼: 738889, 名稱: 精測兆豐55購02, 市場: 上櫃
代碼: 738891, 名稱: 威剛元富54購01, 市場: 上櫃
代碼: 738893, 名稱: 順達元富54購02, 市場: 上櫃
代碼: 738898, 名稱: 精測元富59購01, 市場: 上櫃
代碼: 738899, 名稱: 精測元富59購02, 市場: 上櫃
代碼: 738900, 名稱: 中光電永豐54購02, 市場: 上櫃
代碼: 738901, 名稱: 弘塑永豐55購01, 市場: 上櫃
代碼: 738902, 名稱: 永信建永豐54購01, 市場: 上櫃
代碼: 738904, 名稱: 順達永豐55購01, 市場: 上櫃
代碼: 738905, 名稱: 群聯永豐54購01, 市場: 上櫃
代碼: 738906, 名稱: 群聯永豐56購01, 市場: 上櫃
代碼: 738907, 名稱: 精測永豐54購02, 市場: 上櫃
代碼: 738910, 名稱: 中光電群益54購05, 市場: 上櫃
代碼: 738911, 名稱: 中光電群益55購01, 市場: 上櫃
代碼: 738912, 名稱: 天品群益54購01, 市場: 上櫃
